13601,1
13602,1
13603,1
13604,1
13605,1
13606,1
13607,2
13608,2
13609,1
13610,1
13611,1
13612,1
13613,1
13614,1
13615,1
13616,1
13617,1
13618,0
13619,0
13620,1
13621,2
13622,1
13623,1
13624,0
13625,1
13626,2
13627,1
13628,1
13629,1
13630,1
13631,1
13632,1
13633,1
13634,1
13635,1
13636,0
13637,1
13638,1
13639,1
13640,0
13641,0
13642,1
13643,1
13644,2
13645,2
13646,1
13647,2
13648,0
13649,1
13650,0
13651,0
13652,0
13653,0
13654,0
13655,1
13656,2
13657,0
13658,2
13659,2
13660,1
13661,0
13662,0
13663,0
13664,1
13665,1
13666,1
13667,0
13668,2
13669,1
13670,1
13671,2
13672,0
13673,0
13674,1
13675,1
13676,1
13677,1
13678,2
13679,1
13680,1
13681,0
13682,1
13683,2
13684,2
13685,2
13686,2
13687,1
13688,1
13689,2
13690,2
13691,1
13692,2
13693,2
13694,1
13695,2
13696,0
13697,2
13698,1
13699,1
13700,1
13701,1
13702,0
13703,2
13704,1
13705,1
13706,0
13707,0
13708,1
13709,1
13710,2
13711,2
13712,2
13713,0
13714,0
13715,0
13716,1
13717,2
13718,1
13719,1
13720,2
13721,2
13722,1
13723,1
13724,2
13725,0
13726,1
13727,1
13728,1
13729,2
13730,0
13731,2
13732,1
13733,2
13734,1
13735,1
13736,1
13737,1
13738,2
13739,0
13740,0
13741,1
13742,1
13743,1
13744,1
13745,1
13746,1
13747,2
13748,1
13749,1
13750,1
13751,0
13752,1
13753,1
13754,0
13755,1
13756,1
13757,1
13758,1
13759,0
13760,1
13761,0
13762,2
13763,1
13764,1
13765,1
13766,1
13767,1
13768,1
13769,0
13770,1
13771,1
13772,1
13773,1
13774,1
13775,0
13776,0
13777,1
13778,1
13779,1
13780,0
13781,1
13782,1
13783,1
13784,1
13785,1
13786,1
13787,1
13788,1
13789,1
13790,1
13791,1
13792,1
13793,1
13794,1
13795,1
13796,1
13797,1
13798,1
13799,1
13800,1
13801,1
13802,1
13803,1
13804,1
13805,1
13806,1
13807,2
13808,1
13809,2
13810,1
13811,0
13812,1
13813,1
13814,2
13815,2
13816,2
13817,2
13818,2
13819,1
13820,2
13821,2
13822,1
13823,1
13824,0
13825,1
13826,2
13827,1
13828,0
13829,0
13830,1
13831,0
13832,1
13833,2
13834,1
13835,0
13836,2
13837,1
13838,2
13839,1
13840,1
13841,1
13842,1
13843,1
13844,1
13845,1
13846,1
13847,2
13848,0
13849,1
13850,2
13851,1
13852,1
13853,0
13854,1
13855,1
13856,1
13857,2
13858,1
13859,1
13860,2
13861,2
13862,1
13863,1
13864,2
13865,1
13866,1
13867,1
13868,0
13869,1
13870,1
13871,1
13872,1
13873,1
13874,2
13875,1
13876,1
13877,1
13878,2
13879,0
13880,2
13881,1
13882,0
13883,1
13884,2
13885,2
13886,0
13887,1
13888,1
13889,1
13890,2
13891,1
13892,1
13893,1
13894,1
13895,2
13896,2
13897,1
13898,1
13899,1
13900,1
13901,1
13902,1
13903,1
13904,0
13905,1
13906,2
13907,1
13908,1
13909,1
13910,2
13911,2
13912,1
13913,2
13914,1
13915,0
13916,1
13917,1
13918,1
13919,1
13920,2
13921,1
13922,1
13923,2
13924,1
13925,1
13926,1
13927,1
13928,1
13929,1
13930,1
13931,1
13932,1
13933,2
13934,1
13935,1
13936,1
13937,1
13938,1
13939,1
13940,1
13941,1
13942,1
13943,2
13944,1
13945,1
13946,2
13947,1
13948,1
13949,1
13950,2
13951,2
13952,1
13953,1
13954,1
13955,1
13956,1
13957,1
13958,1
13959,0
13960,2
13961,1
13962,0
13963,1
13964,2
13965,1
13966,1
13967,2
13968,2
13969,0
13970,1
13971,0
13972,2
13973,1
13974,0
13975,1
13976,1
13977,0
13978,0
13979,1
13980,1
13981,0
13982,1
13983,0
13984,0
13985,1
13986,1
13987,1
13988,1
13989,1
13990,1
13991,1
13992,0
13993,0
13994,0
13995,1
13996,1
13997,0
13998,1
13999,0
14000,1
14001,0
14002,0
14003,1
14004,2
14005,2
14006,2
14007,0
14008,1
14009,1
14010,0
14011,0
14012,1
14013,1
14014,2
14015,1
14016,0
14017,2
14018,1
14019,2
14020,1
14021,1
14022,2
14023,0
14024,1
14025,2
14026,2
14027,1
14028,1
14029,1
14030,0
14031,1
14032,2
14033,2
14034,0
14035,1
14036,1
14037,2
14038,1
14039,0
14040,1
14041,2
14042,1
14043,1
14044,0
14045,2
14046,2
14047,2
14048,2
14049,1
14050,2
14051,0
14052,1
14053,0
14054,2
14055,1
14056,1
14057,1
14058,2
14059,1
14060,1
14061,1
14062,1
14063,1
14064,1
14065,1
14066,1
14067,1
14068,1
14069,1
14070,1
14071,1
14072,1
14073,0
14074,1
14075,0
14076,0
14077,1
14078,1
14079,0
14080,0
14081,0
14082,2
14083,0
14084,1
14085,1
14086,1
14087,0
14088,0
14089,1
14090,1
14091,1
14092,1
14093,1
14094,2
14095,0
14096,2
14097,1
14098,1
14099,1
14100,2
14101,1
14102,2
14103,1
14104,1
14105,1
14106,1
14107,2
14108,1
14109,2
14110,0
14111,2
14112,2
14113,1
14114,1
14115,1
14116,3
14117,0
14118,1
14119,3
14120,1
14121,1
14122,1
14123,1
14124,1
14125,1
14126,0
14127,0
14128,1
14129,2
14130,2
14131,2
14132,2
14133,2
14134,2
14135,0
14136,1
14137,2
14138,1
14139,1
14140,2
14141,1
14142,2
14143,1
14144,1
14145,1
14146,2
14147,0
14148,1
14149,1
14150,1
14151,2
14152,1
14153,1
14154,1
14155,1
14156,1
14157,1
14158,1
14159,2
14160,1
14161,1
14162,1
14163,2
14164,2
14165,1
14166,1
14167,1
14168,1
14169,2
14170,1
14171,1
14172,1
14173,2
14174,2
14175,1
14176,2
14177,1
14178,2
14179,2
14180,1
14181,1
14182,1
14183,1
14184,0
14185,2
14186,1
14187,2
14188,1
14189,0
14190,1
14191,1
14192,2
14193,0
14194,1
14195,1
14196,2
14197,1
14198,1
14199,1
14200,1
14201,1
14202,0
14203,2
14204,1
14205,2
14206,1
14207,1
14208,3
14209,1
14210,1
14211,1
14212,2
14213,2
14214,1
14215,2
14216,1
14217,1
14218,2
14219,2
14220,1
14221,2
14222,0
14223,2
14224,2
14225,2
14226,1
14227,1
14228,1
14229,2
14230,1
14231,1
14232,2
14233,0
14234,1
14235,1
14236,0
14237,0
14238,1
14239,2
14240,1
14241,1
14242,1
14243,2
14244,2
14245,1
14246,2
14247,0
14248,2
14249,2
14250,2
14251,2
14252,1
14253,2
14254,1
14255,1
14256,2
14257,2
14258,2
14259,1
14260,1
14261,1
14262,1
14263,1
14264,1
14265,1
14266,1
14267,0
14268,1
14269,1
14270,1
14271,1
14272,1
14273,2
14274,1
14275,1
14276,1
14277,1
14278,1
14279,1
14280,1
14281,1
14282,0
14283,1
14284,1
14285,1
14286,1
14287,2
14288,0
14289,1
14290,0
14291,1
14292,1
14293,1
14294,1
14295,1
14296,1
14297,1
14298,1
14299,0
14300,0
14301,2
14302,1
14303,2
14304,1
14305,1
14306,1
14307,1
14308,2
14309,0
14310,1
14311,0
14312,0
14313,2
14314,0
14315,2
14316,1
14317,0
14318,0
14319,0
14320,0
14321,1
14322,0
14323,1
14324,1
14325,0
14326,1
14327,2
14328,2
14329,0
14330,2
14331,2
14332,1
14333,0
14334,1
14335,2
14336,0
14337,1
14338,1
14339,1
14340,1
14341,2
14342,2
14343,0
14344,0
14345,2
14346,2
14347,1
14348,0
14349,1
14350,1
14351,1
14352,1
14353,2
14354,0
14355,2
14356,1
14357,0
14358,1
14359,1
14360,2
14361,2
14362,1
14363,1
14364,1
14365,1
14366,1
14367,2
14368,1
14369,1
14370,1
14371,2
14372,1
14373,1
14374,2
14375,1
14376,1
14377,1
14378,1
14379,2
14380,1
14381,1
14382,2
14383,1
14384,1
14385,0
14386,2
14387,2
14388,1
14389,1
14390,1
14391,1
14392,1
14393,2
14394,1
14395,1
14396,1
14397,1
14398,1
14399,1
14400,1
14401,1
14402,1
14403,1
14404,0
14405,2
14406,1
14407,1
14408,2
14409,1
14410,2
14411,1
14412,2
14413,2
14414,2
14415,1
14416,1
14417,1
14418,2
14419,1
14420,2
14421,1
14422,1
14423,2
14424,1
14425,1
14426,1
14427,2
14428,1
14429,2
14430,1
14431,2
14432,2
14433,2
14434,1
14435,2
14436,2
14437,1
14438,0
14439,1
14440,1
14441,2
14442,2
14443,2
14444,1
14445,2
14446,2
14447,1
14448,1
14449,1
14450,1
14451,1
14452,0
14453,0
14454,1
14455,1
14456,0
14457,0
14458,1
14459,1
14460,1
14461,2
14462,1
14463,1
14464,1
14465,2
14466,1
14467,1
14468,1
14469,2
14470,1
14471,1
14472,1
14473,2
14474,2
14475,2
14476,2
14477,1
14478,1
14479,1
14480,1
14481,1
14482,2
14483,1
14484,1
14485,1
14486,1
14487,1
14488,1
14489,1
14490,1
14491,1
14492,0
14493,2
14494,1
14495,1
14496,1
14497,1
14498,0
14499,1
14500,2
14501,1
14502,1
14503,1
14504,1
14505,1
14506,0
14507,1
14508,1
14509,1
14510,0
14511,0
14512,1
14513,1
14514,1
14515,0
14516,1
14517,1
14518,2
14519,1
14520,1
14521,1
14522,1
14523,2
14524,2
14525,0
14526,1
14527,0
14528,1
14529,2
14530,1
14531,1
14532,1
14533,2
14534,1
14535,1
14536,2
14537,1
14538,0
14539,1
14540,1
14541,2
14542,1
14543,1
14544,1
14545,2
14546,1
14547,2
14548,1
14549,1
14550,1
14551,1
14552,1
14553,1
14554,2
14555,1
14556,2
14557,0
14558,1
14559,2
14560,1
14561,2
14562,1
14563,2
14564,1
14565,2
14566,0
14567,0
14568,2
14569,2
14570,2
14571,1
14572,2
14573,1
14574,2
14575,1
14576,1
14577,1
14578,1
14579,0
14580,2
14581,1
14582,1
14583,1
14584,1
14585,1
14586,1
14587,1
14588,0
14589,1
14590,0
14591,2
14592,1
14593,2
14594,1
14595,1
14596,0
14597,0
14598,1
14599,0
14600,2
14601,1
14602,0
14603,1
14604,1
14605,1
14606,1
14607,1
14608,2
14609,0
14610,1
14611,1
14612,1
14613,1
14614,1
14615,0
14616,0
14617,0
14618,1
14619,1
14620,1
14621,1
14622,2
14623,2
14624,2
14625,2
14626,1
14627,1
14628,1
14629,1
14630,1
14631,1
14632,1
14633,1
14634,1
14635,0
14636,2
14637,2
14638,1
14639,1
14640,1
14641,1
14642,1
14643,2
14644,1
14645,1
14646,1
14647,2
14648,1
14649,2
14650,1
14651,2
14652,1
14653,1
14654,1
14655,1
14656,0
14657,2
14658,1
14659,1
14660,2
14661,1
14662,2
14663,1
14664,1
14665,1
14666,1
14667,1
14668,2
14669,1
14670,1
14671,1
14672,0
14673,2
14674,1
14675,1
14676,0
14677,0
14678,1
14679,2
14680,2
14681,1
14682,1
14683,1
14684,1
14685,0
14686,1
14687,2
14688,2
14689,1
14690,1
14691,2
14692,1
14693,2
14694,1
14695,1
14696,2
14697,2
14698,2
14699,0
14700,0
14701,0
14702,1
14703,1
14704,0
14705,0
14706,1
14707,2
14708,2
14709,0
14710,2
14711,2
14712,2
14713,2
14714,2
14715,1
14716,1
14717,1
14718,1
14719,2
14720,1
14721,2
14722,1
14723,1
14724,1
14725,0
14726,2
14727,2
14728,2
14729,1
14730,2
14731,1
14732,1
14733,2
14734,2
14735,0
14736,1
14737,1
14738,0
14739,1
14740,2
14741,1
14742,0
14743,1
14744,2
14745,1
14746,1
14747,2
14748,1
14749,2
14750,2
14751,2
14752,2
14753,1
14754,1
14755,1
14756,1
14757,0
14758,1
14759,1
14760,0
14761,1
14762,1
14763,0
14764,1
14765,1
14766,0
14767,1
14768,0
14769,0
14770,1
14771,0
14772,1
14773,1
14774,2
14775,2
14776,1
14777,1
14778,2
14779,1
14780,2
14781,1
14782,1
14783,1
14784,1
14785,1
14786,1
14787,1
14788,1
14789,1
14790,2
14791,2
14792,1
14793,1
14794,1
14795,1
14796,2
14797,1
14798,1
14799,1
14800,1
14801,1
14802,2
14803,1
14804,1
14805,1
14806,0
14807,1
14808,1
14809,1
14810,2
14811,1
14812,0
14813,2
14814,2
14815,0
14816,0
14817,1
14818,2
14819,2
14820,1
14821,1
14822,1
14823,1
14824,1
14825,1
14826,2
14827,0
14828,2
14829,1
14830,0
14831,2
14832,2
14833,2
14834,0
14835,2
14836,2
14837,1
14838,1
14839,0
14840,2
14841,0
14842,1
14843,2
14844,1
14845,1
14846,0
14847,1
14848,1
14849,2
14850,1
14851,2
14852,1
14853,1
14854,1
14855,0
14856,2
14857,1
14858,1
14859,1
14860,2
14861,1
14862,2
14863,1
14864,0
14865,0
14866,2
14867,1
14868,2
14869,1
14870,1
14871,0
14872,1
14873,2
14874,1
14875,0
14876,0
14877,2
14878,0
14879,0
14880,0
14881,1
14882,1
14883,1
14884,0
14885,0
14886,0
14887,1
14888,2
14889,1
14890,2
14891,1
14892,1
14893,1
14894,2
14895,2
14896,0
14897,2
14898,2
14899,0
14900,0
14901,2
14902,0
14903,1
14904,1
14905,0
14906,2
14907,0
14908,0
14909,2
14910,2
14911,1
14912,0
14913,1
14914,0
14915,0
14916,0
14917,2
14918,2
14919,0
14920,2
14921,0
14922,0
14923,0
14924,0
14925,2
14926,1
14927,1
14928,2
14929,0
14930,1
14931,0
14932,2
14933,2
14934,0
14935,2
14936,2
14937,2
14938,0
14939,0
14940,2
14941,0
14942,0
14943,1
14944,1
14945,1
14946,1
14947,1
14948,2
14949,0
14950,1
14951,1
14952,1
14953,1
14954,1
14955,0
14956,1
14957,1
14958,1
14959,1
14960,1
14961,1
14962,1
14963,1
14964,1
14965,1
14966,2
14967,2
14968,0
14969,1
14970,1
14971,1
14972,1
14973,1
14974,2
14975,1
14976,2
14977,1
14978,1
14979,2
14980,1
14981,1
14982,1
14983,2
14984,1
14985,1
14986,2
14987,2
14988,1
14989,1
14990,2
14991,1
14992,2
14993,2
14994,0
14995,1
14996,1
14997,0
14998,1
14999,1
15000,1
15001,1
15002,1
15003,1
15004,2
15005,1
15006,1
15007,2
15008,1
15009,0
15010,1
15011,2
15012,1
15013,2
15014,1
15015,2
15016,1
15017,0
15018,1
15019,0
15020,2
15021,0
15022,2
15023,2
15024,1
15025,2
15026,2
15027,1
15028,2
15029,1
15030,1
15031,1
15032,2
15033,1
15034,1
15035,2
15036,1
15037,1
15038,1
15039,2
15040,1
15041,2
15042,1
15043,1
15044,2
15045,1
15046,2
15047,0
15048,2
15049,2
15050,1
15051,2
15052,2
15053,1
15054,1
15055,1
15056,2
15057,2
15058,1
15059,1
15060,1
15061,0
15062,2
15063,0
15064,1
15065,2
15066,1
15067,1
15068,1
15069,0
15070,1
15071,2
15072,1
15073,1
15074,1
15075,2
15076,1
15077,0
15078,2
15079,0
15080,2
15081,1
15082,1
15083,1
15084,1
15085,1
15086,1
15087,1
15088,1
15089,1
15090,1
15091,2
15092,1
15093,2
15094,1
15095,1
15096,1
15097,1
15098,0
15099,1
15100,1
15101,1
15102,1
15103,1
15104,1
15105,0
15106,0
15107,1
15108,1
15109,0
15110,0
15111,0
15112,1
15113,1
15114,2
15115,0
15116,1
15117,0
15118,1
15119,1
15120,1
15121,1
15122,1
15123,1
15124,1
15125,2
15126,0
15127,1
15128,0
15129,1
15130,2
15131,1
15132,0
15133,1
15134,1
15135,1
15136,1
15137,1
15138,1
15139,2
15140,1
15141,1
15142,1
15143,2
15144,2
15145,1
15146,2
15147,1
15148,1
15149,2
15150,2
15151,1
15152,1
15153,1
15154,1
15155,1
15156,2
15157,2
15158,1
15159,1
15160,1
15161,1
15162,2
15163,0
15164,1
15165,1
15166,1
15167,1
15168,1
15169,1
15170,1
15171,1
15172,1
15173,1
15174,1
15175,1
15176,1
15177,1
15178,1
15179,1
15180,1
15181,1
15182,1
15183,1
15184,1
15185,1
15186,1
15187,1
15188,1
15189,1
15190,1
15191,1
15192,1
15193,2
15194,1
15195,1
15196,1
15197,1
15198,1
15199,2
15200,1
15201,0
15202,0
15203,0
15204,0
15205,0
15206,1
15207,2
15208,0
15209,0
15210,2
15211,1
15212,1
15213,2
15214,1
15215,1
15216,1
15217,2
15218,1
15219,2
15220,1
15221,2
15222,0
15223,0
15224,1
15225,1
15226,0
15227,2
15228,1
15229,1
15230,2
15231,0
15232,2
15233,2
15234,2
15235,0
15236,1
15237,0
15238,0
15239,2
15240,1
15241,1
15242,2
15243,2
15244,2
15245,2
15246,0
15247,2
15248,1
15249,1
15250,1
15251,1
15252,2
15253,1
15254,1
15255,2
15256,2
15257,1
15258,2
15259,1
15260,1
15261,1
15262,1
15263,1
15264,1
15265,1
15266,2
15267,1
15268,1
15269,1
15270,2
15271,1
15272,1
15273,2
15274,1
15275,2
15276,1
15277,2
15278,1
15279,1
15280,1
15281,1
15282,1
15283,1
15284,1
15285,1
15286,2
15287,1
15288,1
15289,2
15290,1
15291,1
15292,1
15293,1
15294,0
15295,1
15296,1
15297,1
15298,2
15299,1
15300,1
15301,1
15302,0
15303,1
15304,1
15305,1
15306,1
15307,1
15308,1
15309,2
15310,1
15311,1
15312,1
15313,1
15314,1
15315,1
15316,1
15317,1
15318,2
15319,1
15320,2
15321,2
15322,1
15323,1
15324,1
15325,2
15326,1
15327,2
15328,0
15329,1
15330,1
15331,2
15332,1
15333,0
15334,1
15335,2
15336,2
15337,0
15338,1
15339,2
15340,2
15341,2
15342,0
15343,2
15344,0
15345,1
15346,0
15347,1
15348,1
15349,2
15350,0
15351,1
15352,0
15353,2
15354,0
15355,1
15356,1
15357,0
15358,1
15359,0
15360,0
15361,1
15362,0
15363,1
15364,0
15365,1
15366,0
15367,0
15368,2
15369,2
15370,1
15371,1
15372,1
15373,1
15374,1
15375,1
15376,1
15377,1
15378,1
15379,1
15380,0
15381,0
15382,1
15383,0
15384,2
15385,1
15386,0
15387,0
15388,0
15389,1
15390,1
15391,0
15392,0
15393,2
15394,0
15395,0
15396,2
15397,0
15398,0
15399,0
15400,0
15401,0
15402,2
15403,0
15404,0
15405,1
15406,1
15407,1
15408,1
15409,2
15410,2
15411,0
15412,0
15413,2
15414,0
15415,0
15416,1
15417,0
15418,0
15419,1
15420,1
15421,1
15422,0
15423,0
15424,1
15425,0
15426,1
15427,1
15428,2
15429,2
15430,2
15431,1
15432,0
15433,1
15434,2
15435,1
15436,1
15437,1
15438,2
15439,1
15440,1
15441,1
15442,1
15443,1
15444,2
15445,1
15446,1
15447,1
15448,1
15449,1
15450,2
15451,0
15452,2
15453,2
15454,1
15455,1
15456,0
15457,0
15458,2
15459,1
15460,0
15461,0
15462,1
15463,1
15464,2
15465,2
15466,1
15467,1
15468,1
15469,1
15470,0
15471,1
15472,2
15473,1
15474,1
15475,2
15476,1
15477,1
15478,1
15479,1
15480,1
15481,1
15482,2
15483,1
15484,1
15485,2
15486,1
15487,2
15488,2
15489,0
15490,2
15491,3
15492,0
15493,0
15494,1
15495,1
15496,2
15497,1
15498,1
15499,0
15500,1
15501,0
15502,2
15503,1
15504,1
15505,1
15506,1
15507,1
15508,1
15509,1
15510,1
15511,2
15512,1
15513,2
15514,2
15515,0
15516,1
15517,1
15518,0
15519,1
15520,0
15521,0
15522,0
15523,0
15524,1
15525,1
15526,2
15527,2
15528,0
15529,1
15530,0
15531,0
15532,1
15533,1
15534,1
15535,1
15536,2
15537,0
15538,2
15539,0
15540,1
15541,2
15542,2
15543,0
15544,0
15545,1
15546,1
15547,1
15548,1
15549,1
15550,2
15551,1
15552,2
15553,0
15554,1
15555,1
15556,0
15557,1
15558,1
15559,0
15560,0
15561,0
15562,1
15563,1
15564,1
15565,0
15566,0
15567,0
15568,1
15569,0
15570,1
15571,2
15572,0
15573,0
15574,0
15575,0
15576,0
15577,2
15578,0
15579,2
15580,1
15581,1
15582,1
15583,0
15584,0
15585,0
15586,1
15587,0
15588,0
15589,1
15590,1
15591,1
15592,2
15593,1
15594,1
15595,0
15596,2
15597,1
15598,0
15599,0
15600,1
15601,0
15602,1
15603,1
15604,2
15605,2
15606,1
15607,0
15608,0
15609,0
15610,2
15611,1
15612,1
15613,1
15614,1
15615,1
15616,1
15617,1
15618,1
15619,1
15620,2
15621,2
15622,1
15623,1
15624,1
15625,1
15626,1
15627,1
15628,1
15629,1
15630,1
15631,2
15632,0
15633,2
15634,2
15635,1
15636,1
15637,2
15638,0
15639,0
15640,1
15641,0
15642,1
15643,1
15644,1
15645,0
15646,1
15647,1
15648,1
15649,1
15650,0
15651,1
15652,1
15653,0
15654,0
15655,0
15656,1
15657,0
15658,1
15659,1
15660,1
15661,1
15662,1
15663,1
15664,0
15665,2
15666,0
15667,0
15668,1
15669,1
15670,1
15671,2
15672,0
15673,0
15674,0
15675,1
15676,0
15677,0
15678,1
15679,1
15680,1
15681,1
15682,1
15683,1
15684,1
15685,1
15686,0
15687,2
15688,1
15689,0
15690,1
15691,1
15692,1
15693,0
15694,0
15695,0
15696,2
15697,1
15698,0
15699,1
15700,1
15701,1
15702,1
15703,1
15704,1
15705,1
15706,1
15707,1
15708,1
15709,1
15710,1
15711,1
15712,0
15713,2
15714,1
15715,0
15716,2
15717,1
15718,2
15719,0
15720,1
15721,1
15722,0
15723,1
15724,1
15725,1
15726,2
15727,1
15728,1
15729,1
15730,1
15731,1
15732,1
15733,1
15734,1
15735,1
15736,1
15737,1
15738,1
15739,1
15740,1
15741,0
15742,0
15743,1
15744,2
15745,1
15746,1
15747,1
15748,0
15749,0
15750,0
15751,0
15752,2
15753,1
15754,1
15755,1
15756,1
15757,0
15758,2
15759,2
15760,1
15761,1
15762,0
15763,1
15764,1
15765,1
15766,2
15767,0
15768,1
15769,0
15770,0
15771,0
15772,0
15773,0
15774,0
15775,1
15776,0
15777,0
15778,1
15779,1
15780,1
15781,0
15782,2
15783,1
15784,1
15785,1
15786,1
15787,0
15788,0
15789,2
15790,0
15791,1
15792,2
15793,1
15794,0
15795,2
15796,1
15797,1
15798,1
15799,1
15800,0
15801,1
15802,1
15803,1
15804,1
15805,1
15806,1
15807,2
15808,1
15809,1
15810,1
15811,1
15812,1
15813,2
15814,2
15815,1
15816,0
15817,1
15818,1
15819,0
15820,0
15821,0
15822,0
15823,2
15824,0
15825,1
15826,0
15827,0
15828,2
15829,0
15830,0
15831,1
15832,0
15833,0
15834,2
15835,2
15836,0
15837,0
15838,1
15839,2
15840,1
15841,2
15842,2
15843,0
15844,0
15845,0
15846,0
15847,0
15848,0
15849,0
15850,0
15851,0
15852,1
15853,1
15854,0
15855,0
15856,1
15857,1
15858,1
15859,0
15860,0
15861,0
15862,0
15863,0
15864,1
15865,2
15866,2
15867,0
15868,2
15869,1
15870,1
15871,1
15872,2
15873,1
15874,0
15875,1
15876,0
15877,1
15878,1
15879,1
15880,1
15881,1
15882,1
15883,1
15884,0
15885,0
15886,1
15887,2
15888,0
15889,0
15890,0
15891,0
15892,1
15893,1
15894,2
15895,2
15896,0
15897,1
15898,2
15899,1
15900,2
15901,1
15902,1
15903,0
15904,1
15905,1
15906,2
15907,0
15908,1
15909,2
15910,1
15911,1
15912,2
15913,0
15914,2
15915,0
15916,1
15917,0
15918,1
15919,2
15920,1
15921,1
15922,1
15923,1
15924,2
15925,1
15926,1
15927,1
15928,0
15929,1
15930,1
15931,2
15932,1
15933,2
15934,1
15935,1
15936,0
15937,1
15938,0
15939,0
15940,2
15941,0
15942,0
15943,0
15944,0
15945,1
15946,1
15947,1
15948,1
15949,1
15950,1
15951,1
15952,1
15953,0
15954,0
15955,0
15956,1
15957,1
15958,2
15959,2
15960,1
15961,1
15962,1
15963,1
15964,1
15965,1
15966,1
15967,1
15968,2
15969,1
15970,1
15971,2
15972,0
15973,1
15974,1
15975,1
15976,1
15977,0
15978,2
15979,1
15980,1
15981,1
15982,0
15983,0
15984,0
15985,0
15986,0
15987,0
15988,0
15989,0
15990,1
15991,2
15992,0
15993,0
15994,3
15995,1
15996,1
15997,0
15998,0
15999,0
16000,0
